ego_aid,corrected_first_pub_year,correction_date
A5015290549,1964.0,2025-07-21 09:41:41
A5015787795,,2025-07-21 09:41:41
A5023858070,1982.0,2025-07-21 09:41:41
A5031362021,,2025-07-21 09:41:41
A5075679004,,2025-07-21 09:41:41
A5076884495,1978.0,2025-07-21 09:41:41
A5081119848,1974.0,2025-07-21 09:41:41
A5103217263,1970.0,2025-07-21 09:41:41
A5113979503,,2025-07-21 09:41:41
A5010447871,,2025-07-21 09:41:41
A5031617048,2012.0,2025-07-21 09:41:41
A5062946342,2006.0,2025-07-21 09:41:41
A5079985070,2011.0,2025-07-21 09:41:41
A5079420042,1990.0,2025-07-21 09:41:41
A5037266520,2018.0,2025-07-21 09:41:41
A5089338889,1972.0,2025-07-21 09:41:41
A5067954811,1995.0,2025-07-21 09:41:41
A5010618664,1982.0,2025-07-21 09:41:41
A5013564199,,2025-07-21 09:41:41
A5053710203,2011.0,2025-07-21 09:41:41
A5061416701,1971.0,2025-07-21 09:41:41
A5005007403,,2025-07-21 09:41:41
A5070636215,1978.0,2025-07-21 09:41:41
A5078241836,,2025-07-21 09:41:41
A5035139969,1993.0,2025-07-21 09:41:41
A5031375896,1994.0,2025-07-21 09:41:41
A5081120943,,2025-07-21 09:41:41
A5078348998,,2025-07-21 09:41:41
A5019561597,2013.0,2025-07-21 09:41:41
A5069169252,,2025-07-21 09:41:41
A5047529025,,2025-07-21 09:41:41
A5065232848,,2025-07-21 09:41:41
A5087008416,1976.0,2025-07-21 09:41:41
A5004281105,2005.0,2025-07-21 09:41:41
A5041501487,1968.0,2025-07-21 09:41:41
A5086123703,1992.0,2025-07-21 09:41:41
A5072094717,2004.0,2025-07-21 09:41:41
A5068443321,1973.0,2025-07-21 09:41:41
A5045510214,2007.0,2025-07-21 09:41:41
A5101658762,,2025-07-21 09:41:41
A5004819450,1998.0,2025-07-21 09:41:41
A5007986837,1976.0,2025-07-21 09:41:41
A5032396604,2017.0,2025-07-21 09:41:41
A5071657531,,2025-07-21 09:41:41
A5112328275,,2025-07-21 09:41:41
A5048908501,,2025-07-21 09:41:41
A5001453478,,2025-07-21 09:41:41
A5035579449,,2025-07-21 09:41:41
A5015014450,2010.0,2025-07-21 09:41:41
A5068398995,,2025-07-21 09:41:41
A5073737205,,2025-07-21 09:41:41
A5023718239,,2025-07-21 09:41:41
A5075054295,,2025-07-21 09:41:41
A5076146366,1999.0,2025-07-21 09:41:41
A5085232359,,2025-07-21 09:41:41
A5087721092,,2025-07-21 09:41:41
